ID	ORDER_ID	PRODUCT_ID	QUANTITY_CHANGE	DELETED_AT	_LOADED_AT
745	27c2c77af64e876f15f57b54d07c75d4	2a9c26508842a88fce3cf58735b8699b	29	(null)	2022-01-09 21:51:51
746	29b3331d5ccfdbae9801a71f4de1a7e9	2a9c26508842a88fce3cf58735b8699b	12	(null)	2022-01-09 21:51:51
747	885f8c0f5f3646f88eb5e1a9423105cd	2a9c26508842a88fce3cf58735b8699b	23	(null)	2022-01-09 21:51:51
748	75a8a1e7dc938cd54f24bafe92a2ec96	2a9c26508842a88fce3cf58735b8699b	10	(null)	2022-01-09 21:51:51
749	12e25744184f57cd4a869cefc7dcfee8	2a9c26508842a88fce3cf58735b8699b	15	(null)	2022-01-09 21:51:51
750	9254d75a7412b49653fd0d016cf51bc8	2a9c26508842a88fce3cf58735b8699b	29	(null)	2022-01-09 21:51:51
751	31f14ba412eb4adacfb54986c80aead5	2a9c26508842a88fce3cf58735b8699b	27	(null)	2022-01-09 21:51:51
752	3f0c1e893faabb3a9fd9c6b7dfd27440	2a9c26508842a88fce3cf58735b8699b	13	(null)	2022-01-09 21:51:51
753	c787caa3d4bd7aee7c72ba8655254698	2a9c26508842a88fce3cf58735b8699b	12	(null)	2022-01-09 21:51:51
754	bdc103454247c093c3b19b4d535634a8	2a9c26508842a88fce3cf58735b8699b	23	(null)	2022-01-09 21:51:51
755	3e63740eead24e7179e2e2a5d57adb3f	2a9c26508842a88fce3cf58735b8699b	18	(null)	2022-01-09 21:51:51
756	fcc51971dfdd4f831ab93957efe630bd	2a9c26508842a88fce3cf58735b8699b	24	(null)	2022-01-09 21:51:51
757	5e0b91097d3b149eb8b6ab5ffd6e75ec	2a9c26508842a88fce3cf58735b8699b	13	(null)	2022-01-09 21:51:51
758	8168641a1dd3827662e4816276baab5f	2a9c26508842a88fce3cf58735b8699b	20	(null)	2022-01-09 21:51:51
759	e4420c15909cfb288558ecd61932ae66	2a9c26508842a88fce3cf58735b8699b	13	(null)	2022-01-09 21:51:51
760	7abd599b05a3c0f3761886136859d1cb	2a9c26508842a88fce3cf58735b8699b	13	(null)	2022-01-09 21:51:51
761	4520872a6f049442a81dfb39f49c1429	2a9c26508842a88fce3cf58735b8699b	28	(null)	2022-01-09 21:51:51
762	b59f914517ef140f1af596c2e775e1cc	2a9c26508842a88fce3cf58735b8699b	15	(null)	2022-01-09 21:51:51
763	4ad5b797b91be40bc0a9a9d0e4ffa1bd	2a9c26508842a88fce3cf58735b8699b	13	(null)	2022-01-09 21:51:51
764	66231eed2e403d5cad771ab8e772baa6	2a9c26508842a88fce3cf58735b8699b	19	(null)	2022-01-09 21:51:51
765	6c0a9c2078bf05877290a5b797df2d9d	2a9c26508842a88fce3cf58735b8699b	29	(null)	2022-01-09 21:51:51
766	3a65b38285e89a3e0314efa28d51c3e1	2a9c26508842a88fce3cf58735b8699b	21	(null)	2022-01-09 21:51:51
767	d877935608c35d06b31ccf69c7f658ad	2a9c26508842a88fce3cf58735b8699b	30	(null)	2022-01-09 21:51:51
768	0df025c74a35521ff8653f908d7c323f	2a9c26508842a88fce3cf58735b8699b	26	(null)	2022-01-09 21:51:51
769	56f2b07f546679331194b22137d65e54	2a9c26508842a88fce3cf58735b8699b	27	(null)	2022-01-09 21:51:51
770	03254ef5fe8d26484cdd2c0455ee0c6e	2a9c26508842a88fce3cf58735b8699b	14	(null)	2022-01-09 21:51:51
771	5c0fbb774e76f73bfd3385cf7f10accc	2a9c26508842a88fce3cf58735b8699b	16	(null)	2022-01-09 21:51:51
772	bc7b21ac19e8ede28b09f52475c06f0e	2a9c26508842a88fce3cf58735b8699b	12	(null)	2022-01-09 21:51:51
773	65d4c927b3773b0c53970b5bca527c70	2a9c26508842a88fce3cf58735b8699b	30	(null)	2022-01-09 21:51:51
774	8ac6d65541ec19a0e2bbfc1ecf5da217	2a9c26508842a88fce3cf58735b8699b	13	(null)	2022-01-09 21:51:51
775	52bfc551cd9bfa15030a569f0e91f60c	2a9c26508842a88fce3cf58735b8699b	20	(null)	2022-01-09 21:51:51
776	adf2f29e765b1d61b85696812561c711	2a9c26508842a88fce3cf58735b8699b	21	(null)	2022-01-09 21:51:51
777	edb44311e5e627a5c12beab80caf74cc	2a9c26508842a88fce3cf58735b8699b	25	(null)	2022-01-09 21:51:51
778	52df2dce34130b1fa0c22f70f9514cb7	2a9c26508842a88fce3cf58735b8699b	25	(null)	2022-01-09 21:51:51
779	e24fe35a6c51a167b0b48008c1d750f2	2a9c26508842a88fce3cf58735b8699b	30	(null)	2022-01-09 21:51:51
780	399758e89e4a09c3bb39a0e4fd53fbe2	2a9c26508842a88fce3cf58735b8699b	30	(null)	2022-01-09 21:51:51
781	4dcd5ea6a78e6973ae7ebe037735202c	2a9c26508842a88fce3cf58735b8699b	11	(null)	2022-01-09 21:51:51
782	50edcf2618f71415065432e349fb5de2	2a9c26508842a88fce3cf58735b8699b	11	(null)	2022-01-09 21:51:51
783	8553cce194c95ae2ddde69744f65c051	2a9c26508842a88fce3cf58735b8699b	19	(null)	2022-01-09 21:51:51
784	4b246714958d33e30e7a655c7bbbe692	2a9c26508842a88fce3cf58735b8699b	10	(null)	2022-01-09 21:51:51
785	5c257cd8daad1bd641b61be57d5792c7	2a9c26508842a88fce3cf58735b8699b	13	(null)	2022-01-09 21:51:51
786	6146e45808390c50555ba653ad2449c7	2a9c26508842a88fce3cf58735b8699b	18	(null)	2022-01-09 21:51:51
787	4ed533f8c3ea94c1de97d642323a1161	2a9c26508842a88fce3cf58735b8699b	18	(null)	2022-01-09 21:51:51
788	83504c0274d65d28d50b77582c23d709	2a9c26508842a88fce3cf58735b8699b	12	(null)	2022-01-09 21:51:51
789	ae01647a716e58f532e7f7f1662e2da7	2a9c26508842a88fce3cf58735b8699b	22	(null)	2022-01-09 21:51:51
790	b0e2a3d4428cab2244b28673f4c832a9	2a9c26508842a88fce3cf58735b8699b	26	(null)	2022-01-09 21:51:51
791	b7a23ebd4ec178e09f68b0b31e4f79c2	2a9c26508842a88fce3cf58735b8699b	22	(null)	2022-01-09 21:51:51
792	df365b17ae0601f204a56898920a53cc	2a9c26508842a88fce3cf58735b8699b	28	(null)	2022-01-09 21:51:51
793	3d78a97d6cb3d1a506580fe116bb44ae	2a9c26508842a88fce3cf58735b8699b	28	(null)	2022-01-09 21:51:51
794	247e1d06bf38c0dde5a6e58409b55ac0	2a9c26508842a88fce3cf58735b8699b	15	(null)	2022-01-09 21:51:51
795	9e95ab5643bb2b92fad31cfc0c9d8308	2a9c26508842a88fce3cf58735b8699b	29	(null)	2022-01-09 21:51:51
796	2c917434cd83826c55931d1e293866bc	2a9c26508842a88fce3cf58735b8699b	21	(null)	2022-01-09 21:51:51
797	14a12bebe3fad39474b3b6888a0db191	2a9c26508842a88fce3cf58735b8699b	14	(null)	2022-01-09 21:51:51
798	a75b1a743902167136c492e3e007dfde	2a9c26508842a88fce3cf58735b8699b	14	(null)	2022-01-09 21:51:51
799	36790e5b2b600838ef4c742db0843cbe	2a9c26508842a88fce3cf58735b8699b	23	(null)	2022-01-09 21:51:51
800	412b028206958dbc0ecda7e62c05e7fa	2a9c26508842a88fce3cf58735b8699b	13	(null)	2022-01-09 21:51:51
801	31cececb0a29ad975a3f442a45ed30e3	2a9c26508842a88fce3cf58735b8699b	23	(null)	2022-01-09 21:51:51
802	181c53702a865f7189d38d996d6b4a06	2a9c26508842a88fce3cf58735b8699b	27	(null)	2022-01-09 21:51:51
803	084472128a6db9b92c01372e5da34c7f	2a9c26508842a88fce3cf58735b8699b	24	(null)	2022-01-09 21:51:51
804	93261cd5f22da5e5de791f5f9792ce6c	2a9c26508842a88fce3cf58735b8699b	19	(null)	2022-01-09 21:51:51
805	f53d6c8f21c3bc83a075e6a7512532dc	2a9c26508842a88fce3cf58735b8699b	16	(null)	2022-01-09 21:51:51
806	140f8a2496baa11a5ebdb3e55bb6d46c	2a9c26508842a88fce3cf58735b8699b	11	(null)	2022-01-09 21:51:51
807	94a90415f1e7b87a3c233c624430ee49	2a9c26508842a88fce3cf58735b8699b	10	(null)	2022-01-09 21:51:51
808	dcf70d6f6ea87e6d9e5cc2acd893c3dc	2a9c26508842a88fce3cf58735b8699b	30	(null)	2022-01-09 21:51:51
809	a9ca7bf87e880d2b97752047ce3accba	2a9c26508842a88fce3cf58735b8699b	20	(null)	2022-01-09 21:51:51
810	05701cbee7807265bcfc53670fabf763	2a9c26508842a88fce3cf58735b8699b	22	(null)	2022-01-09 21:51:51
811	ad5b9d8cf7e3a188c0421e00ead84869	2a9c26508842a88fce3cf58735b8699b	26	(null)	2022-01-09 21:51:51
812	4288aba171195b9dc119de779a5a032d	2a9c26508842a88fce3cf58735b8699b	14	(null)	2022-01-09 21:51:51
813	c49986fbdf1f6682b713b8249b3e5dc1	2a9c26508842a88fce3cf58735b8699b	20	(null)	2022-01-09 21:51:51
814	bb0efd43fda557da5b90e7b05c283a7e	2a9c26508842a88fce3cf58735b8699b	28	(null)	2022-01-09 21:51:51
815	37df39f745433b299abb3eac89bd461a	2a9c26508842a88fce3cf58735b8699b	10	(null)	2022-01-09 21:51:51
816	960c7c386fa5d0d6a160d4e891813ebc	2a9c26508842a88fce3cf58735b8699b	17	(null)	2022-01-09 21:51:51
817	c3c53076e7243a92efde6052eb1e56dc	2a9c26508842a88fce3cf58735b8699b	14	(null)	2022-01-09 21:51:51
818	787664cc2f82e5b75a35d6c68a46a82f	2a9c26508842a88fce3cf58735b8699b	29	(null)	2022-01-09 21:51:51
819	2542778a709430c0ea4c7c0cbdc3cb69	2a9c26508842a88fce3cf58735b8699b	13	(null)	2022-01-09 21:51:51
820	a13ad212f41f2f3c226334c1e2406a90	2a9c26508842a88fce3cf58735b8699b	16	(null)	2022-01-09 21:51:51
821	367b8f74c1901e9db4b421f408b5186e	2a9c26508842a88fce3cf58735b8699b	20	(null)	2022-01-09 21:51:51
822	ded525a439a6c9c222021f4c8a5da18d	2a9c26508842a88fce3cf58735b8699b	29	(null)	2022-01-09 21:51:51
823	45baca1ac231fb69173a044e2f865764	2a9c26508842a88fce3cf58735b8699b	24	(null)	2022-01-09 21:51:51
824	bce4491dfcb62aa3034abe715fb1cdd9	2a9c26508842a88fce3cf58735b8699b	13	(null)	2022-01-09 21:51:51
825	0147e776067165d510859c46ebbce450	2a9c26508842a88fce3cf58735b8699b	29	(null)	2022-01-09 21:51:51
826	4f065f1b91a84b927d73effd925f086c	2a9c26508842a88fce3cf58735b8699b	29	(null)	2022-01-09 21:51:51
827	8d76d4d36db167d8b9cdafc354c422bc	2a9c26508842a88fce3cf58735b8699b	10	(null)	2022-01-09 21:51:51
828	15ac4fa11857373b30c547db4a104011	2a9c26508842a88fce3cf58735b8699b	10	(null)	2022-01-09 21:51:51
829	ff5e4c56c9f426f84b604ac64733ae4a	2a9c26508842a88fce3cf58735b8699b	15	(null)	2022-01-09 21:51:51
830	1278093ce8c070796c0e765573a977dc	2a9c26508842a88fce3cf58735b8699b	21	(null)	2022-01-09 21:51:51
831	d48f2862cc27188d431891fa5a7cdcff	2a9c26508842a88fce3cf58735b8699b	22	(null)	2022-01-09 21:51:51
832	0c5619966204d450df3ffaa288652963	2a9c26508842a88fce3cf58735b8699b	14	(null)	2022-01-09 21:51:51
833	69a97720aabdb01850ed54ce739d6bbe	2a9c26508842a88fce3cf58735b8699b	20	(null)	2022-01-09 21:51:51
834	418afccaafd3cbe7bf5dc51338320a69	2a9c26508842a88fce3cf58735b8699b	15	(null)	2022-01-09 21:51:51
835	c58fd7328589f48d50e2fd1d3e13d29d	2a9c26508842a88fce3cf58735b8699b	28	(null)	2022-01-09 21:51:51
836	909f9d2ae754a5e2b962a0c3e8a6a029	2a9c26508842a88fce3cf58735b8699b	12	(null)	2022-01-09 21:51:51
837	67bf7031b18d31014033321a4ea725a7	2a9c26508842a88fce3cf58735b8699b	30	(null)	2022-01-09 21:51:51
838	d751985e86bfd0a60e8819801c855d5b	2a9c26508842a88fce3cf58735b8699b	27	(null)	2022-01-09 21:51:51
839	5c18f2b2ddd508d22157f8d6161a9048	2a9c26508842a88fce3cf58735b8699b	25	(null)	2022-01-09 21:51:51
840	cad64996324b510b83af04107d0994ce	2a9c26508842a88fce3cf58735b8699b	22	(null)	2022-01-09 21:51:51
841	2ef81041e0f481acca57d402abe3533e	2a9c26508842a88fce3cf58735b8699b	26	(null)	2022-01-09 21:51:51
842	85c26610672200a581daae7d1fc33aa1	2a9c26508842a88fce3cf58735b8699b	12	(null)	2022-01-09 21:51:51
843	cbae0701a40f0fde1f1e94e7c3d1099b	2a9c26508842a88fce3cf58735b8699b	11	(null)	2022-01-09 21:51:51
844	64aef768f81f43daa2971a69089d71de	2a9c26508842a88fce3cf58735b8699b	11	(null)	2022-01-09 21:51:51
845	89df7812a5aee033a01a76d7e97602a5	2a9c26508842a88fce3cf58735b8699b	26	(null)	2022-01-09 21:51:51
846	ddf93d571675af1f08fc05b02d804e5a	2a9c26508842a88fce3cf58735b8699b	22	(null)	2022-01-09 21:51:51
847	067ef15cea126070cba6a9c033506669	2a9c26508842a88fce3cf58735b8699b	10	(null)	2022-01-09 21:51:51
848	42fc7b980acef60b895b33e94577f25f	2a9c26508842a88fce3cf58735b8699b	20	(null)	2022-01-09 21:51:51
849	e3e5bd94bbbf28bfb2aea0333a3f5f22	2a9c26508842a88fce3cf58735b8699b	22	(null)	2022-01-09 21:51:51
850	8e8912a4b8641834cb7fea167f64683f	2a9c26508842a88fce3cf58735b8699b	18	(null)	2022-01-09 21:51:51
851	11a6fd7c9d49639b00d3a442d156c1f0	2a9c26508842a88fce3cf58735b8699b	14	(null)	2022-01-09 21:51:51
852	c0b551bb954aa14b9c7ff87981992fb7	2a9c26508842a88fce3cf58735b8699b	18	(null)	2022-01-09 21:51:51
853	74159c4a5e9dd0b8fc087a364c09abe2	2a9c26508842a88fce3cf58735b8699b	10	(null)	2022-01-09 21:51:51
854	364cd3f7197716440c59f64ec023469d	2a9c26508842a88fce3cf58735b8699b	24	(null)	2022-01-09 21:51:51
855	1c48413a782a2146ae50ea0ab22b88a7	2a9c26508842a88fce3cf58735b8699b	27	(null)	2022-01-09 21:51:51
856	4ecdfd2dc87d16a90da87f96ecc95bb1	2a9c26508842a88fce3cf58735b8699b	21	(null)	2022-01-09 21:51:51
857	634b536dd78c91fdee03c79e21534bb7	2a9c26508842a88fce3cf58735b8699b	28	(null)	2022-01-09 21:51:51
858	c8a7d174498b583f37cdd2a883f8da1d	2a9c26508842a88fce3cf58735b8699b	24	(null)	2022-01-09 21:51:51
859	328c2e2b4ece7c8574e4e937b1b920c1	2a9c26508842a88fce3cf58735b8699b	21	(null)	2022-01-09 21:51:51
860	3acdb0ac2bdd528710c5387ddfcbd928	2a9c26508842a88fce3cf58735b8699b	23	(null)	2022-01-09 21:51:51
861	26f5997785b842e893b0bf315a19f93d	2a9c26508842a88fce3cf58735b8699b	11	(null)	2022-01-09 21:51:51
862	a717727ff4ca289f7eb1046180928c41	2a9c26508842a88fce3cf58735b8699b	11	(null)	2022-01-09 21:51:51
863	e982c87c48698e32b9cb858e95bd4512	2a9c26508842a88fce3cf58735b8699b	30	(null)	2022-01-09 21:51:51
864	c7a3308a77b77f5f3db22e703a7ad65c	2a9c26508842a88fce3cf58735b8699b	21	(null)	2022-01-09 21:51:51
865	f8079cc95b114b90b5929d97c1549449	2a9c26508842a88fce3cf58735b8699b	19	(null)	2022-01-09 21:51:51
866	13e9b6aa735ab852af589de7a005d7b7	2a9c26508842a88fce3cf58735b8699b	18	(null)	2022-01-09 21:51:51
867	aa1d1fa2123fbb69ccc2c3a2f8b352ca	2a9c26508842a88fce3cf58735b8699b	27	(null)	2022-01-09 21:51:51
868	628c8a3057c0c4ee1115a6c91416dfc8	2a9c26508842a88fce3cf58735b8699b	11	(null)	2022-01-09 21:51:51
869	5497328b4a3a17cc81811cc08456abb5	2a9c26508842a88fce3cf58735b8699b	28	(null)	2022-01-09 21:51:51
870	b54c53b11a27797112d4d081db99f83a	2a9c26508842a88fce3cf58735b8699b	15	(null)	2022-01-09 21:51:51
871	c7ef86644e2e52efc24209bd6757e8e9	2a9c26508842a88fce3cf58735b8699b	25	(null)	2022-01-09 21:51:51
872	b4bdd21a57015f10ae8bea242e173ee7	2a9c26508842a88fce3cf58735b8699b	15	(null)	2022-01-09 21:51:51
873	01750f2139106524cc79d5e4db89c5e4	2a9c26508842a88fce3cf58735b8699b	28	(null)	2022-01-09 21:51:51
874	e9da3935f170da7914bb332d6259b18c	2a9c26508842a88fce3cf58735b8699b	17	(null)	2022-01-09 21:51:51
875	e99def0392b1d961ac2f7329c8014ab4	2a9c26508842a88fce3cf58735b8699b	20	(null)	2022-01-09 21:51:51
876	efed5eb7822fe1ca84b33541dfd95145	2a9c26508842a88fce3cf58735b8699b	29	(null)	2022-01-09 21:51:51
877	406c4d68b9664555cde1791c81adc3eb	2a9c26508842a88fce3cf58735b8699b	12	(null)	2022-01-09 21:51:51
878	2b469c3769784ce509660e48550d3de8	2a9c26508842a88fce3cf58735b8699b	26	(null)	2022-01-09 21:51:51
879	5cc7b3772a410fa8e799743dc8abd26f	2a9c26508842a88fce3cf58735b8699b	12	(null)	2022-01-09 21:51:51
880	3ff9fa0ae0286c535fce998d0468a9c2	2a9c26508842a88fce3cf58735b8699b	26	(null)	2022-01-09 21:51:51
881	975ec5d74ea0e6056fe39a45174edcc3	2a9c26508842a88fce3cf58735b8699b	10	(null)	2022-01-09 21:51:51
882	7facf5e3e88e3c67341b01970205d236	2a9c26508842a88fce3cf58735b8699b	24	(null)	2022-01-09 21:51:51
883	6de7def49cae7abf2a8075053bb53302	2a9c26508842a88fce3cf58735b8699b	26	(null)	2022-01-09 21:51:51
884	1b997feac355662c42194cd5061d6994	2a9c26508842a88fce3cf58735b8699b	13	(null)	2022-01-09 21:51:51
885	6342af240663d68209175bedb0aa0ef7	2a9c26508842a88fce3cf58735b8699b	20	(null)	2022-01-09 21:51:51
886	10a91310c660b07731d74b743ae20c0e	2a9c26508842a88fce3cf58735b8699b	18	(null)	2022-01-09 21:51:51
887	335bb3aedaee5da1b522492aa05301a6	2a9c26508842a88fce3cf58735b8699b	16	(null)	2022-01-09 21:51:51
888	d07b6ad8440d11c0dc5b17e943fd2881	2a9c26508842a88fce3cf58735b8699b	10	(null)	2022-01-09 21:51:51
889	92cdd9e3e0518fd0c09d4590e94f5e65	2a9c26508842a88fce3cf58735b8699b	11	(null)	2022-01-09 21:51:51
890	4098c5f10aa717cc28d753be7ba3e1c6	2a9c26508842a88fce3cf58735b8699b	25	(null)	2022-01-09 21:51:51
891	bf7792203e3a044aee13e06222d8c975	2a9c26508842a88fce3cf58735b8699b	15	(null)	2022-01-09 21:51:51
892	efb64f8b2a322b87dd1e0658c234a73f	2a9c26508842a88fce3cf58735b8699b	28	(null)	2022-01-09 21:51:51
893	af6731f943fce89177bdf73fab36cb80	2a9c26508842a88fce3cf58735b8699b	29	(null)	2022-01-09 21:51:51
894	35670b813c12c4379b2ab6cb6815d013	2a9c26508842a88fce3cf58735b8699b	27	(null)	2022-01-09 21:51:51
895	0b81cd22b126614af4e3b6a438a32cb1	2a9c26508842a88fce3cf58735b8699b	26	(null)	2022-01-09 21:51:51
896	074d2179857f599d5472786f573e3e4c	2a9c26508842a88fce3cf58735b8699b	30	(null)	2022-01-09 21:51:51
897	bab80397da381f3b213d635fa3913384	2a9c26508842a88fce3cf58735b8699b	19	(null)	2022-01-09 21:51:51
898	e26361f322fb2401273b619a9df14689	2a9c26508842a88fce3cf58735b8699b	13	(null)	2022-01-09 21:51:51
899	5f2c5cdd45f7ae103e87384b02e2607e	2a9c26508842a88fce3cf58735b8699b	24	(null)	2022-01-09 21:51:51
900	297d698f3e56240f60ea56dbdf20f7db	2a9c26508842a88fce3cf58735b8699b	13	(null)	2022-01-09 21:51:51
901	fe162261d49e76b019789353b11622f4	2a9c26508842a88fce3cf58735b8699b	12	(null)	2022-01-09 21:51:51
902	a8e4ffab000adee031d5b1fb055d58e7	2a9c26508842a88fce3cf58735b8699b	26	(null)	2022-01-09 21:51:51
903	6d3f7872bf052313045a8343ae471ce2	2a9c26508842a88fce3cf58735b8699b	11	(null)	2022-01-09 21:51:51
904	b9364cb06f70cc8d7f5ccfb2c32cbeaa	2a9c26508842a88fce3cf58735b8699b	24	(null)	2022-01-09 21:51:51
905	bb6ee8a3945fe394f39bb17338f528f0	2a9c26508842a88fce3cf58735b8699b	19	(null)	2022-01-09 21:51:51
906	a015d20a08dc28fb7d9908b657e1b1ac	2a9c26508842a88fce3cf58735b8699b	11	(null)	2022-01-09 21:51:51
907	17af19e6902ede5caf3c104e5b194762	2a9c26508842a88fce3cf58735b8699b	19	(null)	2022-01-09 21:51:51
908	f89596554e8bcecd02ca6c306911f6b0	2a9c26508842a88fce3cf58735b8699b	15	(null)	2022-01-09 21:51:51
909	728a6f7f4bd636c2b71cefce45d92abe	2a9c26508842a88fce3cf58735b8699b	20	(null)	2022-01-09 21:51:51
910	a8be21d1b16e31f8c0547c4fa3795e92	2a9c26508842a88fce3cf58735b8699b	18	(null)	2022-01-09 21:51:51
911	ed4171b573bed3dc0e70b28037bd0ca4	2a9c26508842a88fce3cf58735b8699b	26	(null)	2022-01-09 21:51:51
912	31b49554213ade5ae033ba62d246084d	2a9c26508842a88fce3cf58735b8699b	20	(null)	2022-01-09 21:51:51
913	fb89acf962fca82ee5171ef044767de9	2a9c26508842a88fce3cf58735b8699b	22	(null)	2022-01-09 21:51:51
914	c0c5b5d1191a12a7857e9044c88d1524	2a9c26508842a88fce3cf58735b8699b	14	(null)	2022-01-09 21:51:51
915	1c54b05b73a6908a83336caecc06460c	2a9c26508842a88fce3cf58735b8699b	15	(null)	2022-01-09 21:51:51
916	7196938bdbd048de492f5a89497b6b24	2a9c26508842a88fce3cf58735b8699b	28	(null)	2022-01-09 21:51:51
917	e3da9cb4d38dbbc9b895906a05a834dc	2a9c26508842a88fce3cf58735b8699b	19	(null)	2022-01-09 21:51:51
918	85794577177ca92cdebe63f5234b4120	2a9c26508842a88fce3cf58735b8699b	10	(null)	2022-01-09 21:51:51
919	bc6ed38236ea98845921081f14d1cf2c	2a9c26508842a88fce3cf58735b8699b	14	(null)	2022-01-09 21:51:51
920	8e8e78ed684fcaa47a37edb6ab2b9b04	2a9c26508842a88fce3cf58735b8699b	12	(null)	2022-01-09 21:51:51
921	9eff9825a576187d0403276b3b149376	2a9c26508842a88fce3cf58735b8699b	15	(null)	2022-01-09 21:51:51
922	c1500c63e21a2abb09c8a314fa48a242	2a9c26508842a88fce3cf58735b8699b	18	(null)	2022-01-09 21:51:51
923	5747f9172a5080fdb6b7e19608a87a23	2a9c26508842a88fce3cf58735b8699b	27	(null)	2022-01-09 21:51:51
924	d92de65ec12a664346e084537505794f	2a9c26508842a88fce3cf58735b8699b	13	(null)	2022-01-09 21:51:51
925	dd868cd690fef4ad3671201d79b8a87a	2a9c26508842a88fce3cf58735b8699b	21	(null)	2022-01-09 21:51:51
926	1c726da9015bb0d9bc30cb0215d3621a	2a9c26508842a88fce3cf58735b8699b	28	(null)	2022-01-09 21:51:51
927	842c5edb2b46a5025fc65b40cc8b18d8	2a9c26508842a88fce3cf58735b8699b	30	(null)	2022-01-09 21:51:51
928	119e07bfb964db66b1a08ebcca526298	2a9c26508842a88fce3cf58735b8699b	20	(null)	2022-01-09 21:51:51
929	4d20bc563702731f5d816f8355dfa722	2a9c26508842a88fce3cf58735b8699b	16	(null)	2022-01-09 21:51:51
930	956b5ba0cbf874a5a7f88ff11cbe235a	2a9c26508842a88fce3cf58735b8699b	28	(null)	2022-01-09 21:51:51
931	896ea2be1968b0018c65166c65653ab5	2a9c26508842a88fce3cf58735b8699b	25	(null)	2022-01-09 21:51:51
932	bc2f19b31cec10ee34d08559ed6e0f37	2a9c26508842a88fce3cf58735b8699b	25	(null)	2022-01-09 21:51:51
933	66136b068eb01883c8fb40d55b541f3a	2a9c26508842a88fce3cf58735b8699b	30	(null)	2022-01-09 21:51:51
934	cd943d9fcbb9ae62742a0805bc68e2cf	2a9c26508842a88fce3cf58735b8699b	26	(null)	2022-01-09 21:51:51
935	930290b6745df74bc1f84522ac263646	2a9c26508842a88fce3cf58735b8699b	20	(null)	2022-01-09 21:51:51
936	6d5e973d9f0a6076b1dabbb59f76ca66	2a9c26508842a88fce3cf58735b8699b	26	(null)	2022-01-09 21:51:51
937	5d694cdb2deb120a546dd8738a7ca01e	2a9c26508842a88fce3cf58735b8699b	24	(null)	2022-01-09 21:51:51
938	71f4413c84cb7671151dc1715d59292c	2a9c26508842a88fce3cf58735b8699b	28	(null)	2022-01-09 21:51:51
939	3701dfff1a59c18fc4d1365f62ab52c8	2a9c26508842a88fce3cf58735b8699b	24	(null)	2022-01-09 21:51:51
940	8a62b710473bb09b81efb553a5fe55e4	2a9c26508842a88fce3cf58735b8699b	25	(null)	2022-01-09 21:51:51
941	46c54baf453961722ae1b0159b09906b	2a9c26508842a88fce3cf58735b8699b	25	(null)	2022-01-09 21:51:51
942	97186285b04bbca6e94bcde84d59706d	2a9c26508842a88fce3cf58735b8699b	19	(null)	2022-01-09 21:51:51
943	4b58541b2015f125dca6d6bd57ada26c	2a9c26508842a88fce3cf58735b8699b	16	(null)	2022-01-09 21:51:51
944	d6b0836b202ee2d6afeb33fc0b78586c	2a9c26508842a88fce3cf58735b8699b	28	(null)	2022-01-09 21:51:51
945	74b76ed4c3958544c1aeb894d44bfeb3	2a9c26508842a88fce3cf58735b8699b	29	(null)	2022-01-09 21:51:51
946	748ec4f91ed117a1ec46cdf67a2fc145	2a9c26508842a88fce3cf58735b8699b	21	(null)	2022-01-09 21:51:51
947	c0405e75bbd1943bfafa81d86eee9f22	2a9c26508842a88fce3cf58735b8699b	25	(null)	2022-01-09 21:51:51
948	b1bd4fa3ee89b4698e36ab717b240aa3	2a9c26508842a88fce3cf58735b8699b	30	(null)	2022-01-09 21:51:51
949	96f0af145a405fdb220d692cce100949	2a9c26508842a88fce3cf58735b8699b	29	(null)	2022-01-09 21:51:51
950	6c5e39c646c2c780adc633ad063a8cc4	2a9c26508842a88fce3cf58735b8699b	11	(null)	2022-01-09 21:51:51
951	1f2717d673ebe75a76cb8852a7217010	2a9c26508842a88fce3cf58735b8699b	23	(null)	2022-01-09 21:51:51
952	f2addecb45c490e91b4c075c32378e16	2a9c26508842a88fce3cf58735b8699b	26	(null)	2022-01-09 21:51:51
953	c47adc8c74c107b1c140290634f704a4	2a9c26508842a88fce3cf58735b8699b	10	(null)	2022-01-09 21:51:51
954	61f1699828c22641515d2362c489b791	2a9c26508842a88fce3cf58735b8699b	17	(null)	2022-01-09 21:51:51
955	3eec88d494c86fc4fcf6aa6cbb7c8ae9	2a9c26508842a88fce3cf58735b8699b	23	(null)	2022-01-09 21:51:51
956	7e2fd77f7a6f3aeccba3973af1b495c1	2a9c26508842a88fce3cf58735b8699b	14	(null)	2022-01-09 21:51:51
957	cf88d8408692e6696c308be195eaf9bf	2a9c26508842a88fce3cf58735b8699b	13	(null)	2022-01-09 21:51:51
958	d7c4ca38f7b738cef466cf90a90535ba	2a9c26508842a88fce3cf58735b8699b	28	(null)	2022-01-09 21:51:51
959	aadc73d138c8e4a06bc7c06f7781f5da	2a9c26508842a88fce3cf58735b8699b	16	(null)	2022-01-09 21:51:51
960	7372e505bfca0e41afdf4c5b5a7e9bcc	2a9c26508842a88fce3cf58735b8699b	18	(null)	2022-01-09 21:51:51
961	b451f0c6a3e697c240ee7efb3cce5d1d	2a9c26508842a88fce3cf58735b8699b	30	(null)	2022-01-09 21:51:51
962	fa6054b6d50c1f35e1c55122e2af47e7	2a9c26508842a88fce3cf58735b8699b	15	(null)	2022-01-09 21:51:51
